,Stock name,Date,Year,Month,Day,dayOfWeek,Close,Open,High,Low,Volume,Positive,Negative,Neutral,Total_Tweets
418,NVDA,2021-02-25,2021,2,25,Thursday,133.075,140.4543,143.7475,132.1625,82443600.0,7,4,14,25
419,NVDA,2021-02-26,2021,2,26,Friday,137.145,137.525,138.545,133.61,50093040.0,8,3,0,11
420,NVDA,2021-02-27,2021,2,27,Saturday,137.56916666666666,137.93333333333334,138.78,134.25083333333333,45168126.666666664,0,1,1,2
421,NVDA,2021-02-28,2021,2,28,Sunday,137.99333333333334,138.34166666666667,139.015,134.89166666666668,40243213.333333336,1,0,1,2
422,NVDA,2021-03-01,2021,3,1,Monday,138.4175,138.75,139.25,135.5325,35318300.0,5,1,3,9
423,NVDA,2021-03-02,2021,3,2,Tuesday,134.0625,139.0,139.205,133.96,26411412.0,3,3,4,10
424,NVDA,2021-03-03,2021,3,3,Wednesday,128.0475,134.2625,134.515,127.9875,37759028.0,2,1,9,12
425,NVDA,2021-03-04,2021,3,4,Thursday,123.7025,128.0075,129.75,120.8375,57334520.0,8,1,4,13
426,NVDA,2021-03-05,2021,3,5,Friday,124.615,125.5,125.5,116.7925,54283880.0,5,1,7,13
427,NVDA,2021-03-06,2021,3,6,Saturday,121.72083333333333,125.16666666666667,125.2375,116.41666666666667,54292973.333333336,1,4,2,7
428,NVDA,2021-03-07,2021,3,7,Sunday,118.82666666666667,124.83333333333333,124.97500000000001,116.04083333333334,54302066.666666664,0,0,1,1
429,NVDA,2021-03-08,2021,3,8,Monday,115.9325,124.5,124.7125,115.665,54311160.0,3,3,9,15
430,NVDA,2021-03-09,2021,3,9,Tuesday,125.2025,121.3025,126.1675,120.5925,52182560.0,9,5,7,21
431,NVDA,2021-03-10,2021,3,10,Wednesday,124.6825,128.405,129.8,124.575,38437656.0,3,0,7,10
432,NVDA,2021-03-11,2021,3,11,Thursday,129.935,129.5,130.4625,127.345,29991428.0,5,5,3,13
433,NVDA,2021-03-12,2021,3,12,Friday,128.56,126.4825,128.8875,125.9,24396396.0,3,1,5,9
434,NVDA,2021-03-13,2021,3,13,Saturday,129.6775,127.20416666666667,129.9475,126.49043333333334,23681612.0,4,0,9,13
435,NVDA,2021-03-14,2021,3,14,Sunday,130.795,127.92583333333334,131.0075,127.08086666666667,22966828.0,2,0,1,3
436,NVDA,2021-03-15,2021,3,15,Monday,131.9125,128.6475,132.0675,127.6713,22252044.0,4,1,4,9
437,NVDA,2021-03-16,2021,3,16,Tuesday,132.9125,133.565,135.125,131.1675,27212960.0,9,0,2,11
438,NVDA,2021-03-17,2021,3,17,Wednesday,133.4125,130.3975,134.5325,129.895,24386420.0,3,1,6,10
439,NVDA,2021-03-18,2021,3,18,Thursday,127.225,131.365,131.84,127.1704,29418808.0,4,1,4,9
440,NVDA,2021-03-19,2021,3,19,Friday,128.4575,127.5,129.215,126.125,29920696.0,4,3,7,14
441,NVDA,2021-03-20,2021,3,20,Saturday,129.5925,128.0425,130.79166666666666,127.10583333333334,29873900.0,0,1,2,3
442,NVDA,2021-03-21,2021,3,21,Sunday,130.72750000000002,128.585,132.36833333333334,128.08666666666667,29827104.0,2,3,2,7
443,NVDA,2021-03-22,2021,3,22,Monday,131.8625,129.1275,133.945,129.0675,29780308.0,3,2,9,14
444,NVDA,2021-03-23,2021,3,23,Tuesday,130.7075,132.5425,133.445,130.2125,22204608.0,6,2,4,12
445,NVDA,2021-03-24,2021,3,24,Wednesday,126.43,131.5125,131.5913,126.3675,24583852.0,2,2,3,7
446,NVDA,2021-03-25,2021,3,25,Thursday,125.3525,124.995,127.1475,122.72,29514456.0,2,1,5,8
447,NVDA,2021-03-26,2021,3,26,Friday,128.3925,125.545,128.5625,123.735,36396896.0,7,3,3,13
448,NVDA,2021-03-27,2021,3,27,Saturday,128.75583333333333,126.43083333333333,129.25,124.82333333333334,33381926.666666668,6,3,4,13
449,NVDA,2021-03-28,2021,3,28,Sunday,129.11916666666667,127.31666666666666,129.9375,125.91166666666666,30366957.333333332,3,2,2,7
450,NVDA,2021-03-29,2021,3,29,Monday,129.4825,128.2025,130.625,127.0,27351988.0,0,0,7,7
451,NVDA,2021-03-30,2021,3,30,Tuesday,128.7175,128.4195,129.7525,127.05,20020248.0,5,3,3,11
452,NVDA,2021-03-31,2021,3,31,Wednesday,133.4825,130.155,134.705,129.825,31477752.0,5,2,4,11
453,NVDA,2021-04-01,2021,4,1,Thursday,138.1175,135.7225,138.7,135.1125,30827460.0,4,1,4,9
454,NVDA,2021-04-02,2021,4,2,Friday,138.556875,136.460625,139.0599,135.666875,29512380.0,2,1,2,5
455,NVDA,2021-04-03,2021,4,3,Saturday,138.99625,137.19875000000002,139.4198,136.22125,28197300.0,3,2,2,7
456,NVDA,2021-04-04,2021,4,4,Sunday,139.43562500000002,137.93687500000001,139.7797,136.77562500000002,26882220.0,0,3,1,4
457,NVDA,2021-04-05,2021,4,5,Monday,139.875,138.675,140.1396,137.33,25567140.0,3,2,7,12
458,NVDA,2021-04-06,2021,4,6,Tuesday,138.615,139.9968,140.5412,137.7362,19174596.0,8,2,5,15
459,NVDA,2021-04-07,2021,4,7,Wednesday,141.435,138.8075,142.435,137.115,25128436.0,3,4,4,11
460,NVDA,2021-04-08,2021,4,8,Thursday,143.17,142.5275,144.715,142.4894,24441492.0,3,2,5,10
461,NVDA,2021-04-09,2021,4,9,Friday,144.0,142.14,144.08,141.75,19517088.0,6,5,4,15
462,NVDA,2021-04-10,2021,4,10,Saturday,146.69666666666666,142.39249999999998,147.22833333333335,141.63083333333333,41988792.0,2,0,2,4
463,NVDA,2021-04-11,2021,4,11,Sunday,149.39333333333335,142.645,150.37666666666667,141.51166666666668,64460496.0,1,0,3,4
464,NVDA,2021-04-12,2021,4,12,Monday,152.09,142.8975,153.525,141.3925,86932200.0,10,6,16,32
465,NVDA,2021-04-13,2021,4,13,Tuesday,156.795,152.315,157.0,151.2575,67621200.0,13,8,28,49
466,NVDA,2021-04-14,2021,4,14,Wednesday,152.77,156.25,157.2046,152.275,38550192.0,4,0,4,8
467,NVDA,2021-04-15,2021,4,15,Thursday,161.3725,156.625,162.1415,156.315,59848080.0,8,3,9,20
468,NVDA,2021-04-16,2021,4,16,Friday,159.125,160.531,161.6575,158.6525,33520756.0,4,3,5,12
469,NVDA,2021-04-17,2021,4,17,Saturday,157.28916666666666,158.80913333333334,160.46333333333334,156.54500000000002,35827770.666666664,2,1,3,6
470,NVDA,2021-04-18,2021,4,18,Sunday,155.45333333333335,157.08726666666666,159.26916666666665,154.4375,38134785.333333336,4,0,2,6
471,NVDA,2021-04-19,2021,4,19,Monday,153.6175,155.3654,158.075,152.33,40441800.0,11,2,8,21
472,NVDA,2021-04-20,2021,4,20,Tuesday,151.7125,153.2325,154.97,149.63,33413304.0,4,6,7,17
473,NVDA,2021-04-21,2021,4,21,Wednesday,153.605,151.1875,153.625,151.0225,21677704.0,10,3,5,18
474,NVDA,2021-04-22,2021,4,22,Thursday,148.5025,153.75,154.3857,147.835,27778628.0,5,0,2,7
475,NVDA,2021-04-23,2021,4,23,Friday,152.6525,149.3438,153.3488,149.0025,22777220.0,3,1,6,10
476,NVDA,2021-04-24,2021,4,24,Saturday,153.36166666666668,150.17936666666665,153.82920000000001,149.75166666666667,21778049.333333332,2,0,2,4
477,NVDA,2021-04-25,2021,4,25,Sunday,154.07083333333333,151.01493333333335,154.3096,150.50083333333333,20778878.666666668,3,2,0,5
478,NVDA,2021-04-26,2021,4,26,Monday,154.78,151.8505,154.79,151.25,19779708.0,4,0,4,8
479,NVDA,2021-04-27,2021,4,27,Tuesday,153.8175,155.785,156.705,153.545,16457300.0,0,3,5,8
480,NVDA,2021-04-28,2021,4,28,Wednesday,152.7675,153.645,155.3225,152.1552,20941620.0,2,1,2,5
481,NVDA,2021-04-29,2021,4,29,Thursday,153.2475,154.0,154.365,150.715,17319648.0,2,2,8,12
482,NVDA,2021-04-30,2021,4,30,Friday,150.095,151.745,153.65,149.97,20191008.0,2,1,2,5
483,NVDA,2021-05-01,2021,5,1,Saturday,149.51916666666668,151.58,153.25583333333333,149.27166666666668,20257733.333333332,6,1,0,7
484,NVDA,2021-05-02,2021,5,2,Sunday,148.94333333333333,151.415,152.86166666666668,148.57333333333332,20324458.666666668,7,0,1,8
485,NVDA,2021-05-03,2021,5,3,Monday,148.3675,151.25,152.4675,147.875,20391184.0,3,0,5,8
486,NVDA,2021-05-04,2021,5,4,Tuesday,143.5125,146.3725,146.375,140.1025,40532480.0,4,1,4,9
487,NVDA,2021-05-05,2021,5,5,Wednesday,144.585,147.09,148.135,143.875,29202304.0,8,2,3,13
488,NVDA,2021-05-06,2021,5,6,Thursday,145.23,144.9525,145.7125,142.1809,19338092.0,5,0,0,5
489,NVDA,2021-05-07,2021,5,7,Friday,148.1225,148.0825,149.7075,146.7171,22932732.0,4,0,2,6
490,NVDA,2021-05-08,2021,5,8,Saturday,146.30083333333334,148.01250000000002,149.15833333333333,145.3114,24251948.0,1,0,0,1
491,NVDA,2021-05-09,2021,5,9,Sunday,144.47916666666666,147.9425,148.60916666666668,143.9057,25571164.0,2,0,1,3
492,NVDA,2021-05-10,2021,5,10,Monday,142.6575,147.8725,148.06,142.5,26890380.0,0,2,2,4
493,NVDA,2021-05-11,2021,5,11,Tuesday,143.0625,138.25,143.5475,137.5,28558536.0,4,1,2,7
494,NVDA,2021-05-12,2021,5,12,Wednesday,137.585,140.095,142.6025,137.0925,30340932.0,2,1,2,5
495,NVDA,2021-05-13,2021,5,13,Thursday,136.6525,140.3375,140.8075,134.59,28572748.0,2,0,2,4
496,NVDA,2021-05-14,2021,5,14,Friday,142.43,138.9,143.281,137.485,25861500.0,4,2,11,17
497,NVDA,2021-05-15,2021,5,15,Saturday,142.17166666666668,139.79,142.7515,137.835,24457294.666666668,3,0,0,3
498,NVDA,2021-05-16,2021,5,16,Sunday,141.91333333333333,140.68,142.222,138.185,23053089.333333332,2,0,1,3
499,NVDA,2021-05-17,2021,5,17,Monday,141.655,141.57,141.6925,138.535,21648884.0,3,2,3,8
500,NVDA,2021-05-18,2021,5,18,Tuesday,140.1575,142.67,144.0425,140.04,18625424.0,6,0,2,8
501,NVDA,2021-05-19,2021,5,19,Wednesday,140.6575,135.665,140.795,135.4325,34399936.0,2,1,4,7
502,NVDA,2021-05-20,2021,5,20,Thursday,146.125,143.025,146.8379,142.705,32159192.0,12,1,2,15
503,NVDA,2021-05-21,2021,5,21,Friday,149.9175,151.6375,152.22,148.6939,67299200.0,14,3,16,33
504,NVDA,2021-05-22,2021,5,22,Saturday,151.98499999999999,151.79999999999998,153.96333333333334,149.71593333333334,63360013.333333336,2,1,2,5
505,NVDA,2021-05-23,2021,5,23,Sunday,154.0525,151.9625,155.70666666666665,150.73796666666667,59420826.666666664,1,1,2,4
506,NVDA,2021-05-24,2021,5,24,Monday,156.12,152.125,157.45,151.76,55481640.0,8,4,12,24
507,NVDA,2021-05-25,2021,5,25,Tuesday,156.4775,157.66,158.185,154.825,43540680.0,9,4,3,16
508,NVDA,2021-05-26,2021,5,26,Wednesday,157.0,157.3425,157.9375,155.8625,37043864.0,11,1,17,29
509,NVDA,2021-05-27,2021,5,27,Thursday,154.88,156.9975,157.5,154.6,58147520.0,6,2,9,17
510,NVDA,2021-05-28,2021,5,28,Friday,162.445,155.01,162.7748,155.01,64453560.0,9,6,6,21
511,NVDA,2021-05-29,2021,5,29,Saturday,162.495,156.9325,163.0514,156.015625,60160250.0,3,1,6,10
512,NVDA,2021-05-30,2021,5,30,Sunday,162.54500000000002,158.855,163.328,157.02125,55866940.0,0,1,4,5
513,NVDA,2021-05-31,2021,5,31,Monday,162.595,160.77749999999997,163.6046,158.026875,51573630.0,1,2,0,3
514,NVDA,2021-06-01,2021,6,1,Tuesday,162.645,162.7,163.8812,159.0325,47280320.0,10,1,3,14
515,NVDA,2021-06-02,2021,6,2,Wednesday,167.7825,162.5225,169.1887,162.355,59416760.0,9,2,7,18
516,NVDA,2021-06-03,2021,6,3,Thursday,169.6975,167.0075,172.59,165.83,58000680.0,7,3,10,20
517,NVDA,2021-06-04,2021,6,4,Friday,175.7825,171.125,176.61,170.955,61712040.0,16,4,8,28
518,NVDA,2021-06-05,2021,6,5,Saturday,175.91833333333332,172.65383333333332,177.115,171.27916666666667,60333186.666666664,3,2,6,11
519,NVDA,2021-06-06,2021,6,6,Sunday,176.05416666666667,174.18266666666668,177.62,171.60333333333335,58954333.333333336,1,1,7,9
520,NVDA,2021-06-07,2021,6,7,Monday,176.19,175.7115,178.125,171.9275,57575480.0,6,0,5,11
521,NVDA,2021-06-08,2021,6,8,Tuesday,174.57,175.2725,176.2159,172.51,32384676.0,5,2,4,11
522,NVDA,2021-06-09,2021,6,9,Wednesday,173.5825,175.1575,175.75,172.5575,38165748.0,7,1,5,13
523,NVDA,2021-06-10,2021,6,10,Thursday,174.25,173.5,174.92,171.76,28777044.0,3,2,6,11
524,NVDA,2021-06-11,2021,6,11,Friday,178.2525,174.795,179.3922,174.4375,41630760.0,6,0,6,12
525,NVDA,2021-06-12,2021,6,12,Saturday,178.8975,176.21666666666667,179.72646666666668,175.1675,38466316.0,5,1,2,8
526,NVDA,2021-06-13,2021,6,13,Sunday,179.5425,177.63833333333332,180.06073333333333,175.8975,35301872.0,0,1,3,4
527,NVDA,2021-06-14,2021,6,14,Monday,180.1875,179.06,180.395,176.6275,32137428.0,8,0,7,15
528,NVDA,2021-06-15,2021,6,15,Tuesday,177.885,179.15,180.1625,177.2795,24303044.0,2,1,2,5
529,NVDA,2021-06-16,2021,6,16,Wednesday,178.1025,177.9075,179.5468,175.8442,30712260.0,4,1,1,6
530,NVDA,2021-06-17,2021,6,17,Thursday,186.5725,177.7457,188.35,177.5625,80965480.0,8,1,7,16
531,NVDA,2021-06-18,2021,6,18,Friday,186.3875,187.84,193.75,185.84,96885440.0,11,3,14,28
532,NVDA,2021-06-19,2021,6,19,Saturday,185.6825,186.6775,190.955,183.30216666666666,87003026.66666667,4,0,3,7
533,NVDA,2021-06-20,2021,6,20,Sunday,184.9775,185.515,188.16,180.76433333333333,77120613.33333333,3,1,3,7
534,NVDA,2021-06-21,2021,6,21,Monday,184.2725,184.3525,185.365,178.2265,67238200.0,9,1,11,21
535,NVDA,2021-06-22,2021,6,22,Tuesday,188.8675,184.715,189.6375,183.8587,58014560.0,8,4,2,14
536,NVDA,2021-06-23,2021,6,23,Wednesday,190.5725,190.0775,191.5275,189.0775,33235704.0,3,0,1,4
537,NVDA,2021-06-24,2021,6,24,Thursday,192.055,192.2775,194.2,190.8825,32092240.0,3,1,1,5
538,NVDA,2021-06-25,2021,6,25,Friday,190.31,192.805,193.455,188.9437,27836592.0,3,2,1,6
539,NVDA,2021-06-26,2021,6,26,Saturday,193.49,193.07416666666668,195.89916666666667,190.35913333333335,35072274.666666664,2,0,4,6
540,NVDA,2021-06-27,2021,6,27,Sunday,196.67,193.34333333333333,198.34333333333333,191.77456666666666,42307957.333333336,2,0,1,3
541,NVDA,2021-06-28,2021,6,28,Monday,199.85,193.6125,200.7875,193.19,49543640.0,16,2,5,23
542,NVDA,2021-06-29,2021,6,29,Tuesday,200.2675,198.825,200.9875,196.5687,36763384.0,10,3,0,13
543,NVDA,2021-06-30,2021,6,30,Wednesday,200.025,199.9913,201.625,198.6375,32656616.0,8,2,4,14
544,NVDA,2021-07-01,2021,7,1,Thursday,202.12,201.25,204.56,200.19,48013480.0,14,3,3,20
545,NVDA,2021-07-02,2021,7,2,Friday,204.87,204.4013,205.0525,202.8775,34339668.0,6,1,6,13
546,NVDA,2021-07-03,2021,7,3,Saturday,205.39875,205.144725,205.894375,203.03375,36922441.0,3,4,3,10
547,NVDA,2021-07-04,2021,7,4,Sunday,205.9275,205.88815,206.73624999999998,203.19,39505214.0,1,0,0,1
548,NVDA,2021-07-05,2021,7,5,Monday,206.45625,206.631575,207.578125,203.34625,42087987.0,1,0,3,4
549,NVDA,2021-07-06,2021,7,6,Tuesday,206.985,207.375,208.42,203.5025,44670760.0,12,3,5,20
550,NVDA,2021-07-07,2021,7,7,Wednesday,203.7175,208.535,208.75,203.3205,41842720.0,3,4,5,12
551,NVDA,2021-07-08,2021,7,8,Thursday,199.0275,198.565,201.33,197.0075,50329960.0,10,1,1,12
552,NVDA,2021-07-09,2021,7,9,Friday,200.5025,199.625,200.8013,197.5425,29662268.0,5,2,9,16
553,NVDA,2021-07-10,2021,7,10,Saturday,202.04333333333332,200.55,202.31003333333334,198.98749999999998,30507670.666666668,3,2,6,11
554,NVDA,2021-07-11,2021,7,11,Sunday,203.58416666666668,201.475,203.81876666666665,200.4325,31353073.333333332,2,2,0,4
555,NVDA,2021-07-12,2021,7,12,Monday,205.125,202.4,205.3275,201.8775,32198476.0,6,3,3,12
556,NVDA,2021-07-13,2021,7,13,Tuesday,202.5,204.005,204.6125,201.14,29070632.0,8,4,4,16
557,NVDA,2021-07-14,2021,7,14,Wednesday,198.415,203.5775,204.1775,197.5275,38009920.0,3,2,1,6
558,NVDA,2021-07-15,2021,7,15,Thursday,189.6625,198.1175,198.47,188.585,55056440.0,5,7,14,26
559,NVDA,2021-07-16,2021,7,16,Friday,181.61,190.305,191.5711,180.73,68822280.0,7,2,13,22
560,NVDA,2021-07-17,2021,7,17,Saturday,183.6725,186.5875,191.1874,180.03833333333333,70850146.66666667,4,0,7,11
561,NVDA,2021-07-18,2021,7,18,Sunday,185.735,182.87,190.8037,179.34666666666666,72878013.33333333,3,2,0,5
562,NVDA,2021-07-19,2021,7,19,Monday,187.7975,179.1525,190.42,178.655,74905880.0,20,2,9,31
563,NVDA,2021-07-20,2021,7,20,Tuesday,186.12,187.3,188.38,181.64,43468650.0,19,5,7,31
564,NVDA,2021-07-21,2021,7,21,Wednesday,194.1,188.82,195.27,187.42,37101740.0,13,4,13,30
565,NVDA,2021-07-22,2021,7,22,Thursday,195.94,196.42,198.87,192.76,32382600.0,5,0,7,12
566,NVDA,2021-07-23,2021,7,23,Friday,195.58,196.564,197.0,192.5,19567200.0,6,1,3,10
567,NVDA,2021-07-24,2021,7,24,Saturday,194.70000000000002,195.41266666666667,196.14,191.38,19842906.666666668,0,1,1,2
568,NVDA,2021-07-25,2021,7,25,Sunday,193.82,194.26133333333334,195.28,190.26,20118613.333333332,5,1,3,9
569,NVDA,2021-07-26,2021,7,26,Monday,192.94,193.11,194.42,189.14,20394320.0,5,1,1,7
570,NVDA,2021-07-27,2021,7,27,Tuesday,192.08,192.65,196.22,187.41,24886260.0,3,0,3,6
571,NVDA,2021-07-28,2021,7,28,Wednesday,195.03,193.192,196.46,189.95,20219120.0,4,3,4,11
572,NVDA,2021-07-29,2021,7,29,Thursday,196.62,195.19,198.53,193.2803,19078090.0,3,2,2,7
573,NVDA,2021-07-30,2021,7,30,Friday,194.99,194.18,196.3,192.63,18349750.0,3,0,3,6
574,NVDA,2021-07-31,2021,7,31,Saturday,195.82666666666668,195.12,197.40333333333334,192.95666666666668,19481300.0,4,1,1,6
575,NVDA,2021-08-01,2021,8,1,Sunday,196.66333333333333,196.06,198.5066666666667,193.28333333333333,20612850.0,1,0,0,1
576,NVDA,2021-08-02,2021,8,2,Monday,197.5,197.0,199.61,193.61,21744400.0,7,0,3,10
577,NVDA,2021-08-03,2021,8,3,Tuesday,198.15,197.4,202.22,192.2,30181070.0,5,2,9,16
578,NVDA,2021-08-04,2021,8,4,Wednesday,202.74,199.9,203.18,198.28,23130940.0,3,2,4,9
579,NVDA,2021-08-05,2021,8,5,Thursday,206.37,205.0,207.33,203.42,21143540.0,10,1,8,19
580,NVDA,2021-08-06,2021,8,6,Friday,203.66,205.24,205.7,202.1,17849660.0,4,3,2,9
581,NVDA,2021-08-07,2021,8,7,Saturday,203.42333333333332,204.98000000000002,205.4933,201.87666666666667,16781210.0,2,1,0,3
582,NVDA,2021-08-08,2021,8,8,Sunday,203.18666666666667,204.72,205.2866,201.65333333333334,15712760.0,2,1,1,4
583,NVDA,2021-08-09,2021,8,9,Monday,202.95,204.46,205.0799,201.43,14644310.0,5,2,0,7
584,NVDA,2021-08-10,2021,8,10,Tuesday,199.36,203.22,204.3,198.3454,17923780.0,3,3,5,11
585,NVDA,2021-08-11,2021,8,11,Wednesday,196.99,200.43,200.49,194.3,18592480.0,3,1,2,6
586,NVDA,2021-08-12,2021,8,12,Thursday,199.05,198.7,200.2899,196.2,15186160.0,8,1,1,10
587,NVDA,2021-08-13,2021,8,13,Friday,201.88,199.05,202.1381,198.51,18306290.0,3,1,4,8
588,NVDA,2021-08-14,2021,8,14,Saturday,201.08666666666667,199.81666666666666,202.38206666666667,197.18333333333334,19242620.0,5,2,3,10
589,NVDA,2021-08-15,2021,8,15,Sunday,200.29333333333332,200.58333333333334,202.62603333333334,195.85666666666665,20178950.0,4,2,4,10
590,NVDA,2021-08-16,2021,8,16,Monday,199.5,201.35,202.87,194.53,21115280.0,3,0,1,4
591,NVDA,2021-08-17,2021,8,17,Tuesday,194.58,196.85,197.7,192.67,20458490.0,4,2,2,8
592,NVDA,2021-08-18,2021,8,18,Wednesday,190.4,195.0,196.3365,190.0,28591350.0,9,2,11,22
593,NVDA,2021-08-19,2021,8,19,Thursday,197.98,194.94,204.95,187.62,76655480.0,23,7,23,53
594,NVDA,2021-08-20,2021,8,20,Friday,208.16,199.91,208.6506,199.33,67574130.0,17,5,10,32
595,NVDA,2021-08-21,2021,8,21,Saturday,211.96666666666667,203.17666666666668,212.42373333333333,202.72,64242973.333333336,10,2,3,15
596,NVDA,2021-08-22,2021,8,22,Sunday,215.77333333333334,206.44333333333333,216.19686666666666,206.11,60911816.666666664,3,0,6,9
597,NVDA,2021-08-23,2021,8,23,Monday,219.58,209.71,219.97,209.5,57580660.0,24,6,13,43
598,NVDA,2021-08-24,2021,8,24,Tuesday,217.93,217.53,219.59,215.35,29729890.0,6,2,5,13
599,NVDA,2021-08-25,2021,8,25,Wednesday,222.13,217.37,224.7,217.22,34770100.0,12,1,10,23
600,NVDA,2021-08-26,2021,8,26,Thursday,220.68,222.0,223.4,217.9,23794040.0,3,2,7,12
601,NVDA,2021-08-27,2021,8,27,Friday,226.36,221.84,227.22,221.67,30472220.0,7,3,4,14
602,NVDA,2021-08-28,2021,8,28,Saturday,226.53333333333333,223.99333333333334,228.29,222.95,29067476.666666668,2,1,2,5
603,NVDA,2021-08-29,2021,8,29,Sunday,226.70666666666668,226.14666666666668,229.36,224.23,27662733.333333332,5,2,3,10
604,NVDA,2021-08-30,2021,8,30,Monday,226.88,228.3,230.43,225.51,26257990.0,7,2,5,14
605,NVDA,2021-08-31,2021,8,31,Tuesday,223.85,226.95,226.95,221.2,25984970.0,7,4,10,21
606,NVDA,2021-09-01,2021,9,1,Wednesday,224.41,224.85,226.97,223.565,20176700.0,5,3,4,12
607,NVDA,2021-09-02,2021,9,2,Thursday,223.96,225.18,225.9299,222.945,18810960.0,13,2,1,16
608,NVDA,2021-09-03,2021,9,3,Friday,228.43,223.25,229.86,222.0,28083200.0,7,2,4,13
609,NVDA,2021-09-04,2021,9,4,Saturday,227.97750000000002,224.52,229.6425,222.80599999999998,26015080.0,1,1,0,2
610,NVDA,2021-09-05,2021,9,5,Sunday,227.525,225.79000000000002,229.425,223.612,23946960.0,1,0,5,6
611,NVDA,2021-09-06,2021,9,6,Monday,227.0725,227.06,229.2075,224.418,21878840.0,3,1,1,5
612,NVDA,2021-09-07,2021,9,7,Tuesday,226.62,228.33,228.99,225.224,19810720.0,3,0,5,8
613,NVDA,2021-09-08,2021,9,8,Wednesday,223.39,225.13,226.1,219.77,25443420.0,3,2,4,9
614,NVDA,2021-09-09,2021,9,9,Thursday,221.77,223.12,225.38,221.31,19685600.0,1,3,4,8
615,NVDA,2021-09-10,2021,9,10,Friday,224.78,223.483,226.26,222.7,24837570.0,6,2,2,10
616,NVDA,2021-09-11,2021,9,11,Saturday,223.69333333333333,224.602,227.38666666666666,221.32666666666665,26475043.333333332,0,0,1,1
617,NVDA,2021-09-12,2021,9,12,Sunday,222.60666666666668,225.721,228.51333333333332,219.95333333333335,28112516.666666668,3,0,0,3
618,NVDA,2021-09-13,2021,9,13,Monday,221.52,226.84,229.64,218.58,29749990.0,7,5,5,17
619,NVDA,2021-09-14,2021,9,14,Tuesday,222.42,222.75,224.1,220.86,19975460.0,2,1,7,10
620,NVDA,2021-09-15,2021,9,15,Wednesday,223.41,223.09,223.6699,219.66,16653800.0,2,2,3,7
621,NVDA,2021-09-16,2021,9,16,Thursday,222.42,221.835,222.77,219.27,15603340.0,8,4,3,15
622,NVDA,2021-09-17,2021,9,17,Friday,219.0,223.0,223.21,218.3,29450280.0,0,1,2,3
623,NVDA,2021-09-18,2021,9,18,Saturday,216.37666666666667,219.15333333333334,220.25,214.40666666666667,31281536.666666668,3,0,1,4
624,NVDA,2021-09-19,2021,9,19,Sunday,213.75333333333333,215.30666666666667,217.29000000000002,210.51333333333335,33112793.333333332,0,0,3,3
625,NVDA,2021-09-20,2021,9,20,Monday,211.13,211.46,214.33,206.62,34944050.0,3,4,3,10
626,NVDA,2021-09-21,2021,9,21,Tuesday,212.46,214.165,214.25,209.5,20468810.0,4,4,1,9
